name,lat,lon,default_radius,open,close
MCDONALD,35.8633553,-78.7119192,20,0500,2359
MCDONALD,48.78423799999999,-123.7005712,20,0500,2359
MCDONALD,48.8019972,-123.7213357,20,0500,2359
MCDONALD,43.3770078,-99.8499916,20,0500,2359
MCDONALD,43.80906622,-99.33197847,20,0500,2359
MCDONALD,35.8611158,-97.425794,20,0500,2359
MCDONALD,44.3509543,-78.7541212,20,0500,2359
MCDONALD,41.6135623,-90.7825222,20,0500,2359
MCDONALD,39.5015899,-79.32812349999999,20,0500,2359
MCDONALD,39.4109705,-79.40484000000001,20,0500,2359
MCDONALD,27.7452855,-97.382288,20,0500,2359
MCDONALD,35.43944569999999,-95.97594389999999,20,0500,2359
MCDONALD,32.6219323,-93.2752076,20,0500,2359
MCDONALD,35.59546579999999,-92.4574269,20,0500,2359
MCDONALD,45.36896722,-122.6017973,20,0500,2359
MCDONALD,45.38308811,-122.5820545,20,0500,2359
MCDONALD,50.69601489999999,-120.3567917,20,0500,2359
MCDONALD,50.6757004,-120.3342228,20,0500,2359
MCDONALD,50.6635429,-120.3509227,20,0500,2359
MCDONALD,50.6655407,-120.3698111,20,0500,2359
MCDONALD,50.6522394,-120.3788362,20,0500,2359
MCDONALD,42.0132992,-88.1851294,20,0500,2359
MCDONALD,33.2099691,-82.3876252,20,0500,2359
MCDONALD,34.5248091,-88.6535991,20,0500,2359
MCDONALD,34.2473829,-88.4032307,20,0500,2359
MCDONALD,45.9144236,-89.25303439999999,20,0500,2359
MCDONALD,42.05921478,-76.1414592,20,0500,2359
MCDONALD,33.531084,-117.1801862,20,0500,2359
MCDONALD,33.4795372,-117.1028664,20,0500,2359
MCDONALD,33.5086337,-117.1268401,20,0500,2359
MCDONALD,33.4801332,-117.0945443,20,0500,2359
MCDONALD,38.02014889999999,-84.9083667,20,0500,2359
MCDONALD,38.05292367,-84.71536025,20,0500,2359
MCDONALD,35.9716254,-114.8491475,20,0500,2359
MCDONALD,38.2306769,-86.1321011,20,0500,2359
MCDONALD,39.9610369,-74.3923223,20,0500,2359
MCDONALD,45.7876792,-87.91586070000001,20,0500,2359
MCDONALD,45.8365926,-87.0371371,20,0500,2359
MCDONALD,29.8077275,-91.5080914,20,0500,2359
MCDONALD,45.4938307,-73.5583453,20,0500,2359
MCDONALD,51.1236393,-114.2030758,20,0500,2359
MCDONALD,51.1532481,-114.2126682,20,0500,2359
MCDONALD,51.1691008,-114.1493859,20,0500,2359
MCDONALD,40.731885,-81.0974719,20,0500,2359
MCDONALD,41.5432643,-96.12525099999999,20,0500,2359
MCDONALD,37.09368977,-93.80664602,20,0500,2359
MCDONALD,36.7764491,-108.6962696,20,0500,2359
MCDONALD,49.8875743,-99.9510153,20,0500,2359
MCDONALD,49.8686292,-99.95829429999999,20,0500,2359
MCDONALD,49.8419146,-99.9750009,20,0500,2359
MCDONALD,49.8279328,-99.963976,20,0500,2359
MCDONALD,30.8518671,-93.2894886,20,0500,2359
MCDONALD,40.4537551,-109.5463622,20,0500,2359
MCDONALD,33.6125172,-112.4207866,20,0500,2359
MCDONALD,40.2294895,-78.8285896,20,0500,2359
MCDONALD,26.0719022,-97.47503139999999,20,0500,2359
MCDONALD,25.94838335,-97.50414759,20,0500,2359
MCDONALD,37.6399871,-93.10351179999999,20,0500,2359
MCDONALD,43.4329059,-70.7703734,20,0500,2359
MCDONALD,43.41010379999999,-70.7414623,20,0500,2359
MCDONALD,44.6331976,-91.9515763,20,0500,2359
MCDONALD,44.9003107,-91.9324875,20,0500,2359
MCDONALD,39.366412,-101.0562361,20,0500,2359
MCDONALD,38.9377104,-97.21327699999999,20,0500,2359
MCDONALD,39.0776319,-93.7380726,20,0500,2359
MCDONALD,39.00319835,-93.73419821,20,0500,2359
MCDONALD,37.6951067,-97.1513954,20,0500,2359
MCDONALD,40.9576475,-77.7668423,20,0500,2359
MCDONALD,36.3885651,-100.8022749,20,0500,2359
MCDONALD,34.0097309,-85.0416978,20,0500,2359
MCDONALD,43.0308121,-77.9070318,20,0500,2359
MCDONALD,42.89419929999999,-78.51153740000001,20,0500,2359
MCDONALD,40.36349980000001,-74.96620349999999,20,0500,2359
MCDONALD,34.4348677,-100.2281045,20,0500,2359
MCDONALD,40.4388576,-84.9785519,20,0500,2359
MCDONALD,43.06024339999999,-76.9937599,20,0500,2359
MCDONALD,36.4046602,-105.5738866,20,0500,2359
MCDONALD,41.8946361,-87.7553796,20,0500,2359
MCDONALD,33.1522887,-85.35921069999999,20,0500,2359
MCDONALD,49.8616257,-119.4918849,20,0500,2359
MCDONALD,49.9157203,-119.4438109,20,0500,2359
MCDONALD,49.8823231,-119.4416654,20,0500,2359
MCDONALD,49.88884179999999,-119.4252206,20,0500,2359
MCDONALD,49.8894275,-119.3991053,20,0500,2359
MCDONALD,44.2605701,-76.9623795,20,0500,2359
MCDONALD,43.5421618,-79.8671253,20,0500,2359
MCDONALD,36.9580322,-84.0744081,20,0500,2359
MCDONALD,36.9751042,-84.1079274,20,0500,2359
MCDONALD,36.917708,-84.1277767,20,0500,2359
MCDONALD,46.09211956,-88.63279886,20,0500,2359
MCDONALD,43.1855115,-95.816126,20,0500,2359
MCDONALD,42.78118485,-96.18291332,20,0500,2359
MCDONALD,43.0908399,-96.1745332,20,0500,2359
MCDONALD,40.9012326,-81.095693,20,0500,2359
MCDONALD,41.28098621,-81.22483805,20,0500,2359
MCDONALD,41.060464,-85.21370399999999,20,0500,2359
MCDONALD,44.2938828,-73.9952176,20,0500,2359
MCDONALD,44.84827159999999,-74.3135843,20,0500,2359
MCDONALD,48.4170499,-119.5076757,20,0500,2359
MCDONALD,35.98608672,-96.73759823,20,0500,2359
MCDONALD,42.4959373,-76.2984128,20,0500,2359
MCDONALD,42.3452708,-77.6666726,20,0500,2359
MCDONALD,46.8945963,-102.7882252,20,0500,2359
MCDONALD,41.2446008,-81.17614929999999,20,0500,2359
MCDONALD,41.1574535,-81.2184609,20,0500,2359
MCDONALD,40.40525434,-120.6330474,20,0500,2359
MCDONALD,39.137179,-77.7056605,20,0500,2359
MCDONALD,31.1353308,-83.4367573,20,0500,2359
MCDONALD,31.1992902,-83.2516002,20,0500,2359
MCDONALD,41.2866671,-81.1003212,20,0500,2359
MCDONALD,37.61708799,-84.77136612,20,0500,2359
MCDONALD,37.6479147,-84.8039541,20,0500,2359
MCDONALD,35.83453590000001,-87.4337188,20,0500,2359
MCDONALD,38.8886441,-82.3828642,20,0500,2359
MCDONALD,31.71785059999999,-96.1739403,20,0500,2359
MCDONALD,48.3961219,-114.3347267,20,0500,2359
MCDONALD,34.6236555,-89.95342699999999,20,0500,2359
MCDONALD,36.8855556,-104.4335819,20,0500,2359
MCDONALD,37.2611349,-83.19983909999999,20,0500,2359
MCDONALD,37.2880345,-83.2102389,20,0500,2359
MCDONALD,40.5177509,-76.11187090000001,20,0500,2359
MCDONALD,44.6081763,-86.1000163,20,0500,2359
MCDONALD,40.73907753,-114.0638834,20,0500,2359
MCDONALD,46.76338419999999,-71.3683915,20,0500,2359
MCDONALD,43.1902932,-77.5027412,20,0500,2359
MCDONALD,37.2746982,-97.37567700000001,20,0500,2359
MCDONALD,37.3673111,-97.32234129999999,20,0500,2359
MCDONALD,37.769378,-80.4653668,20,0500,2359
MCDONALD,31.43447,-97.73126099999999,20,0500,2359
MCDONALD,35.74651420000001,-119.246991,20,0500,2359
MCDONALD,35.79022,-119.226333,20,0500,2359
MCDONALD,36.0833988,-119.0453512,20,0500,2359
MCDONALD,36.06485018,-119.0086169,20,0500,2359
MCDONALD,37.51164159999999,-77.1928075,20,0500,2359
MCDONALD,42.64705319999999,-95.1974911,20,0500,2359
MCDONALD,43.6001526,-83.1830932,20,0500,2359
MCDONALD,34.6898711,-90.37496320000001,20,0500,2359
MCDONALD,33.90000920000001,-98.4961762,20,0500,2359
MCDONALD,33.8812659,-98.5283874,20,0500,2359
MCDONALD,33.96496569999999,-98.67161899999999,20,0500,2359
MCDONALD,35.7035526,-82.57034039999999,20,0500,2359
MCDONALD,43.18619585,-84.16735343,20,0500,2359
MCDONALD,43.39436310000001,-84.66747869999999,20,0500,2359
MCDONALD,43.2911834,-84.5860387,20,0500,2359
MCDONALD,43.4075202,-84.60799039999999,20,0500,2359
MCDONALD,43.3038552,-84.14340419999999,20,0500,2359
MCDONALD,43.4149081,-84.230131,20,0500,2359
MCDONALD,48.4371221,-89.2157103,20,0500,2359
MCDONALD,48.44570969999999,-89.2487338,20,0500,2359
MCDONALD,48.41285569999999,-89.23999529999999,20,0500,2359
MCDONALD,48.38132359999999,-89.2816287,20,0500,2359
MCDONALD,34.1322392,-116.384427,20,0500,2359
MCDONALD,41.6805014,-92.9982041,20,0500,2359
MCDONALD,33.5280026,-84.6596418,20,0500,2359
MCDONALD,43.17655846,-83.8875702,20,0500,2359
MCDONALD,48.4439346,-123.3362024,20,0500,2359
MCDONALD,48.4542101,-123.3734148,20,0500,2359
MCDONALD,48.4489817,-123.4655647,20,0500,2359
MCDONALD,48.4296784,-123.4092255,20,0500,2359
MCDONALD,37.9370033,-86.75913513,20,0500,2359
MCDONALD,39.0940848,-120.9513148,20,0500,2359
MCDONALD,37.0432868,-112.525097,20,0500,2359
MCDONALD,31.9997182,-106.6055462,20,0500,2359
MCDONALD,31.9984893,-106.5814181,20,0500,2359
MCDONALD,43.5563204,-76.11634269999999,20,0500,2359
MCDONALD,40.6802034,-122.3500414,20,0500,2359
MCDONALD,40.60932449999999,-122.379011,20,0500,2359
MCDONALD,40.45585234,-122.294162,20,0500,2359
MCDONALD,41.6997114,-93.0446138,20,0500,2359
MCDONALD,37.0074315,-86.3755295,20,0500,2359
MCDONALD,36.990208,-86.4279832,20,0500,2359
MCDONALD,36.9420779,-86.4207843,20,0500,2359
MCDONALD,36.9515047,-86.4386432,20,0500,2359
MCDONALD,36.986792,-86.483954,20,0500,2359
MCDONALD,36.978556,-86.469308,20,0500,2359
MCDONALD,36.96061286,-86.46843083,20,0500,2359
MCDONALD,34.6627448,-118.1231007,20,0500,2359
MCDONALD,35.0481825,-118.1718641,20,0500,2359
MCDONALD,34.8644752,-118.1763427,20,0500,2359
MCDONALD,36.073544,-80.3125069,20,0500,2359
MCDONALD,33.0881109,-98.5858677,20,0500,2359
MCDONALD,38.4468229,-90.2184691,20,0500,2359
MCDONALD,34.5861741,-94.223885,20,0500,2359
MCDONALD,33.96021580000001,-98.51473539999999,20,0500,2359
MCDONALD,34.08198069999999,-98.5612895,20,0500,2359
MCDONALD,35.95639899999999,-85.812231,20,0500,2359
MCDONALD,36.08422137,-81.92812935,20,0500,2359
MCDONALD,36.117896,-81.83774,20,0500,2359
MCDONALD,35.22864060000001,-100.249553,20,0500,2359
MCDONALD,39.1023106,-87.4243645,20,0500,2359
MCDONALD,30.9102272,-88.59866640000001,20,0500,2359
MCDONALD,42.8372697,-83.2735496,20,0500,2359
MCDONALD,42.75514269999999,-83.4810275,20,0500,2359
MCDONALD,61.5988928,-149.1235989,20,0500,2359
MCDONALD,42.45737578,-83.9324972,20,0500,2359
MCDONALD,40.4593289,-87.6868272,20,0500,2359
MCDONALD,40.90145826,-81.15514085,20,0500,2359
MCDONALD,40.7727917,-80.3729966,20,0500,2359
MCDONALD,40.7576518,-80.3196998,20,0500,2359
MCDONALD,38.8130149,-94.8897705,20,0500,2359
MCDONALD,37.605498,-93.4072771,20,0500,2359
MCDONALD,43.4179217,-80.3092116,20,0500,2359
MCDONALD,43.3949371,-80.32428999999999,20,0500,2359
MCDONALD,43.41055420000001,-80.32659439999999,20,0500,2359
MCDONALD,41.4623491,-81.0860612,20,0500,2359
MCDONALD,37.1535511,-88.7129668,20,0500,2359
MCDONALD,43.43200806,-85.2655752,20,0500,2359
MCDONALD,43.4083415,-85.0347343,20,0500,2359
MCDONALD,43.1767345,-84.85308766,20,0500,2359
MCDONALD,43.2930509,-85.0780492,20,0500,2359
MCDONALD,45.840426,-73.4149145,20,0500,2359
MCDONALD,45.7926311,-73.4135841,20,0500,2359
MCDONALD,49.1798031,-123.1523615,20,0500,2359
MCDONALD,49.20814199999999,-123.1407915,20,0500,2359
MCDONALD,49.2852378,-123.1390103,20,0500,2359
MCDONALD,49.2666677,-123.2425266,20,0500,2359
MCDONALD,33.95071815,-80.49761876,20,0500,2359
MCDONALD,38.3703465,-85.1795044,20,0500,2359
MCDONALD,43.4081108,-80.3938723,20,0500,2359
MCDONALD,43.45196839999999,-80.442847,20,0500,2359
MCDONALD,43.41999999999999,-80.4521,20,0500,2359
MCDONALD,43.46707749999999,-80.4565578,20,0500,2359
MCDONALD,43.4248645,-80.48334760000002,20,0500,2359
MCDONALD,43.5037545,-80.5267573,20,0500,2359
MCDONALD,43.4328429,-80.5584578,20,0500,2359
MCDONALD,41.18154910000001,-82.2164561,20,0500,2359
MCDONALD,41.46450949999999,-82.15617999999999,20,0500,2359
MCDONALD,41.4409176,-82.18486159999999,20,0500,2359
MCDONALD,41.4118793,-82.2100782,20,0500,2359
MCDONALD,41.465864,-82.0590685,20,0500,2359
MCDONALD,44.3079597,-71.80179389999999,20,0500,2359
MCDONALD,41.397234,-92.90242239999999,20,0500,2359
MCDONALD,45.4087616,-73.4736174,20,0500,2359
MCDONALD,45.3982093,-92.6053245,20,0500,2359
MCDONALD,45.8229939,-91.89035109999999,20,0500,2359
MCDONALD,45.7407332,-122.8770585,20,0500,2359
MCDONALD,45.84844993,-122.832761,20,0500,2359
MCDONALD,45.91121649999999,-122.7468047,20,0500,2359
MCDONALD,31.7797817,-82.3477251,20,0500,2359
MCDONALD,30.3908186,-86.4898422,20,0500,2359
MCDONALD,34.5597812,-77.9181902,20,0500,2359
MCDONALD,41.32709389999999,-95.95844029999999,20,0500,2359
MCDONALD,37.6935637,-97.13616739999999,20,0500,2359
MCDONALD,46.9804707,-120.5446172,20,0500,2359
MCDONALD,41.5673964,-73.41484688,20,0500,2359
MCDONALD,41.83099119999999,-94.1074782,20,0500,2359
MCDONALD,39.96115200000001,-89.56226889999999,20,0500,2359
MCDONALD,39.7570626,-89.7329798,20,0500,2359
MCDONALD,39.75135770000001,-89.7074402,20,0500,2359
MCDONALD,39.71445208,-89.64031367,20,0500,2359
MCDONALD,39.6784117,-89.7040323,20,0500,2359
MCDONALD,44.3714282,-100.3610151,20,0500,2359
MCDONALD,48.30082441,-116.5456992,20,0500,2359
MCDONALD,35.1256461,-117.958278,20,0500,2359
MCDONALD,36.59373838,-94.77282867,20,0500,2359
MCDONALD,29.55870639999999,-98.3254487,20,0500,2359
MCDONALD,47.5896148,-117.5639769,20,0500,2359
MCDONALD,44.044784,-71.6679385,20,0500,2359
MCDONALD,38.6968786,-75.7872541,20,0500,2359
MCDONALD,40.7686612,-87.4392424,20,0500,2359
MCDONALD,38.6777603,-84.3439752,20,0500,2359
MCDONALD,38.73200569999999,-83.8365596,20,0500,2359
MCDONALD,35.3868616,-80.49999369999999,20,0500,2359
MCDONALD,35.56168054,-80.41511871,20,0500,2359
MCDONALD,36.35039,-92.3695781,20,0500,2359
MCDONALD,36.35511739999999,-92.3411098,20,0500,2359
MCDONALD,42.71886420000001,-83.41731349999999,20,0500,2359
MCDONALD,41.1582439,-81.2479953,20,0500,2359
MCDONALD,41.11071873,-81.24167562,20,0500,2359
MCDONALD,42.71358449999999,-92.4749617,20,0500,2359
MCDONALD,43.0622437,-92.6748166,20,0500,2359
MCDONALD,43.05732070000001,-92.6720125,20,0500,2359
MCDONALD,32.9640314,-102.8347451,20,0500,2359
MCDONALD,31.7102913,-89.1494139,20,0500,2359
MCDONALD,31.6884812,-89.1358346,20,0500,2359
MCDONALD,44.02457195,-116.9864613,20,0500,2359
MCDONALD,44.0240845,-116.9407338,20,0500,2359
MCDONALD,30.8152083,-89.51502669999999,20,0500,2359
MCDONALD,40.29298153,-87.25211442,20,0500,2359
MCDONALD,39.6189654,-83.60516729999999,20,0500,2359
MCDONALD,43.934248,-78.59884629999999,20,0500,2359
MCDONALD,37.8067041,-88.4403123,20,0500,2359
MCDONALD,37.72933063,-88.5364902,20,0500,2359
MCDONALD,40.9996835,-81.9970179,20,0500,2359
MCDONALD,44.2649686,-76.5727632,20,0500,2359
MCDONALD,44.25904420000001,-76.5747087,20,0500,2359
MCDONALD,44.239003,-76.5683707,20,0500,2359
MCDONALD,30.45055089999999,-93.4311203,20,0500,2359
MCDONALD,31.5542495,-90.1087388,20,0500,2359
MCDONALD,44.65677433,-88.21999758,20,0500,2359
MCDONALD,44.1829994,-88.07295049999999,20,0500,2359
MCDONALD,44.50014460000001,-88.3298817,20,0500,2359
MCDONALD,44.283637,-88.26681099999999,20,0500,2359
MCDONALD,44.296406,-88.312259,20,0500,2359
MCDONALD,43.453499,-76.5271796,20,0500,2359
MCDONALD,43.4607514,-76.4832776,20,0500,2359
MCDONALD,41.3241357,-87.81537139999999,20,0500,2359
MCDONALD,35.8842159,-106.0150388,20,0500,2359
MCDONALD,41.6543488,-90.57514069999999,20,0500,2359
MCDONALD,32.8107644,-97.4251718,20,0500,2359
MCDONALD,35.4722031,-80.2669555,20,0500,2359
MCDONALD,35.3865521,-80.1931328,20,0500,2359
MCDONALD,35.3488452,-80.1668887,20,0500,2359
MCDONALD,38.7537067,-112.0866349,20,0500,2359
MCDONALD,43.04501352,-91.14042901,20,0500,2359
MCDONALD,43.3202042,-90.3749254,20,0500,2359
MCDONALD,42.83552257,-90.70954756,20,0500,2359
MCDONALD,35.5285534,-90.43188789999999,20,0500,2359
MCDONALD,35.2346847,-90.7838766,20,0500,2359
MCDONALD,31.1127665,-99.3359031,20,0500,2359
MCDONALD,37.4932553,-94.2976936,20,0500,2359
MCDONALD,49.8193601,-97.1981023,20,0500,2359
MCDONALD,49.8833,-97.3,20,0500,2359
MCDONALD,49.89656209999999,-97.0447978,20,0500,2359
MCDONALD,49.89573439999999,-97.0489305,20,0500,2359
MCDONALD,49.8943521,-97.0644446,20,0500,2359
MCDONALD,49.8755256,-97.2556973,20,0500,2359
MCDONALD,49.92863639999999,-97.06796849999999,20,0500,2359
MCDONALD,49.8863891,-97.2626112,20,0500,2359
MCDONALD,49.9031072,-97.06683969999999,20,0500,2359
MCDONALD,49.9459755,-97.0863498,20,0500,2359
MCDONALD,49.9348525,-97.09569549999999,20,0500,2359
MCDONALD,49.9021149,-97.09231530000001,20,0500,2359
MCDONALD,49.95701739999999,-97.1498325,20,0500,2359
MCDONALD,49.9399758,-97.1145242,20,0500,2359
MCDONALD,49.9531745,-97.1445823,20,0500,2359
MCDONALD,49.94268229999999,-97.19569609999999,20,0500,2359
MCDONALD,49.8833812,-97.1859826,20,0500,2359
MCDONALD,49.8937803,-97.1995405,20,0500,2359
MCDONALD,49.89102559999999,-97.1431205,20,0500,2359
MCDONALD,49.9192113,-97.13015759999999,20,0500,2359
MCDONALD,49.93831549999999,-97.1603523,20,0500,2359
MCDONALD,49.9139409,-97.2058753,20,0500,2359
MCDONALD,49.9064323,-97.173698,20,0500,2359
MCDONALD,49.9196047,-97.1712325,20,0500,2359
MCDONALD,46.9217838,-95.0589571,20,0500,2359
MCDONALD,30.0976023,-83.58181309999999,20,0500,2359
MCDONALD,46.87822130000001,-114.020622,20,0500,2359
MCDONALD,46.90726316,-114.0371803,20,0500,2359
MCDONALD,46.95478459999999,-114.1328483,20,0500,2359
MCDONALD,31.8067972,-95.1517576,20,0500,2359
MCDONALD,32.132653,-94.804685,20,0500,2359
MCDONALD,41.5137446,-74.2081575,20,0500,2359
MCDONALD,34.24761819999999,-117.2079564,20,0500,2359
MCDONALD,34.2439847,-117.277866,20,0500,2359
MCDONALD,43.6894467,-86.3844656,20,0500,2359
MCDONALD,35.88149099999999,-84.66008579999999,20,0500,2359
MCDONALD,35.9109946,-84.5832136,20,0500,2359
MCDONALD,35.8780636,-84.5098312,20,0500,2359
MCDONALD,41.514043,-82.9190469,20,0500,2359
MCDONALD,47.70207429999999,-104.1658735,20,0500,2359
MCDONALD,43.99440319999999,-96.3068876,20,0500,2359
MCDONALD,37.0373397,-84.6260126,20,0500,2359
MCDONALD,37.0922057,-84.6188219,20,0500,2359
MCDONALD,36.1295121,-111.2402085,20,0500,2359
MCDONALD,42.5657788,-77.7129349,20,0500,2359
MCDONALD,42.5814984,-72.2548807,20,0500,2359
MCDONALD,46.78869599999999,-71.3538377,20,0500,2359
MCDONALD,46.7821787,-71.3477942,20,0500,2359
MCDONALD,36.06045424,-95.7982982,20,0500,2359
MCDONALD,37.7537177,-121.1386193,20,0500,2359
MCDONALD,38.0215042,-121.3445666,20,0500,2359
MCDONALD,38.0054266,-121.3540732,20,0500,2359
MCDONALD,38.023139,-121.32243,20,0500,2359
MCDONALD,38.0230112,-121.2742099,20,0500,2359
MCDONALD,38.021724,-121.272346,20,0500,2359
MCDONALD,37.7860168,-121.2517199,20,0500,2359
MCDONALD,37.7854868,-121.2185814,20,0500,2359
MCDONALD,37.985287,-121.3384526,20,0500,2359
MCDONALD,38.00208,-121.292205,20,0500,2359
MCDONALD,37.796985,-121.235685,20,0500,2359
MCDONALD,37.98928534,-121.31254,20,0500,2359
MCDONALD,37.8115483,-121.2912017,20,0500,2359
MCDONALD,37.9878472,-121.2460285,20,0500,2359
MCDONALD,37.9668274,-121.2954137,20,0500,2359
MCDONALD,37.82693369,-121.2345491,20,0500,2359
MCDONALD,37.96594140000001,-121.2745701,20,0500,2359
MCDONALD,37.94935429999999,-121.2894567,20,0500,2359
MCDONALD,37.9375565,-121.2956044,20,0500,2359
MCDONALD,38.62547815,-88.9652782,20,0500,2359
MCDONALD,39.521313,-107.7772696,20,0500,2359
MCDONALD,31.5769348,-102.8922586,20,0500,2359
MCDONALD,35.3733227,-86.2211136,20,0500,2359
MCDONALD,35.45987900000001,-86.057076,20,0500,2359
MCDONALD,31.041207,-83.07721169999999,20,0500,2359
MCDONALD,39.4786393,-77.95797840000002,20,0500,2359
MCDONALD,39.44277199999999,-77.9876091,20,0500,2359
MCDONALD,39.36302249999999,-78.0453599,20,0500,2359
MCDONALD,38.7867136,-84.6047798,20,0500,2359
MCDONALD,38.88159109999999,-86.03987930000001,20,0500,2359
MCDONALD,39.01970383,-82.04182081,20,0500,2359
MCDONALD,30.68723930000001,-92.26438399999999,20,0500,2359
MCDONALD,44.9103338,-116.0978913,20,0500,2359
MCDONALD,31.03472200000001,-104.8555018,20,0500,2359
MCDONALD,42.727963,-77.86910209999999,20,0500,2359
MCDONALD,42.9107755,-77.735075,20,0500,2359
MCDONALD,42.79512389999999,-77.7945403,20,0500,2359
MCDONALD,43.02006960000001,-77.44145069999999,20,0500,2359
MCDONALD,42.6547477,-77.0584106,20,0500,2359
MCDONALD,42.833216,-77.6954109,20,0500,2359
MCDONALD,44.4099081,-79.7087997,20,0500,2359
MCDONALD,34.83937,-114.6100674,20,0500,2359
MCDONALD,30.9593028,-92.18977149999999,20,0500,2359
MCDONALD,31.1038089,-92.0613874,20,0500,2359
MCDONALD,44.2251116,-86.3110801,20,0500,2359
MCDONALD,41.3062833,-111.9693913,20,0500,2359
MCDONALD,41.30719320000001,-112.023258,20,0500,2359
MCDONALD,30.748829,-85.38258100000002,20,0500,2359
MCDONALD,37.92872937,-90.7763969,20,0500,2359
MCDONALD,33.20726549999999,-92.68651129999999,20,0500,2359
MCDONALD,33.23054210000001,-92.6660795,20,0500,2359
MCDONALD,33.6102191,-92.0712611,20,0500,2359
MCDONALD,33.8246921,-92.4264197,20,0500,2359
MCDONALD,53.9106538,-122.7828167,20,0500,2359
MCDONALD,53.9050333,-122.7557549,20,0500,2359
MCDONALD,53.86918679999999,-122.7775327,20,0500,2359
MCDONALD,53.8999822,-122.7810666,20,0500,2359
MCDONALD,35.7101299,-96.86006619999999,20,0500,2359
MCDONALD,40.8330481,-84.9371876,20,0500,2359
MCDONALD,33.19136955,-101.3778005,20,0500,2359
MCDONALD,49.6604271,-103.866919,20,0500,2359
MCDONALD,32.4962673,-116.961628,20,0500,2359
MCDONALD,34.81007614,-102.4093312,20,0500,2359
MCDONALD,42.76814229999999,-95.5521097,20,0500,2359
MCDONALD,36.2293854,-89.7262645,20,0500,2359
MCDONALD,53.54164720000001,-113.6443963,20,0500,2359
MCDONALD,53.54082849999999,-113.610425,20,0500,2359
MCDONALD,53.5384709,-113.6265219,20,0500,2359
MCDONALD,53.51980699999999,-113.5792234,20,0500,2359
MCDONALD,53.5226869,-113.6202308,20,0500,2359
MCDONALD,35.4091767,-99.3764935,20,0500,2359
MCDONALD,40.06134340000001,-81.0542652,20,0500,2359
MCDONALD,39.738491,-81.5274378,20,0500,2359
MCDONALD,39.7378575,-81.52189949999999,20,0500,2359
MCDONALD,40.28576032,-81.56508297,20,0500,2359
MCDONALD,39.99003310000001,-81.1594918,20,0500,2359
MCDONALD,44.9009618,-75.1868368,20,0500,2359
MCDONALD,44.72240000000001,-75.5216384,20,0500,2359
MCDONALD,33.85741660000001,-98.54742499999999,20,0500,2359
MCDONALD,33.87591,-98.5422332,20,0500,2359
MCDONALD,33.90387559999999,-98.4986947,20,0500,2359
MCDONALD,33.8536929,-98.50070210000001,20,0500,2359
MCDONALD,29.8392867,-94.6496306,20,0500,2359
MCDONALD,37.2566058,-107.0743313,20,0500,2359
MCDONALD,37.403427,-79.16785000000002,20,0500,2359
MCDONALD,37.37641335,-79.24842753,20,0500,2359
MCDONALD,37.37250909999999,-79.1847002,20,0500,2359
MCDONALD,37.3344134,-79.2430272,20,0500,2359
MCDONALD,37.3459641,-79.18851409999999,20,0500,2359
MCDONALD,37.2806057,-79.16731270000001,20,0500,2359
MCDONALD,35.13009186,-86.56579999,20,0500,2359
MCDONALD,42.0588698,-104.1745625,20,0500,2359
MCDONALD,44.2188068,-79.447653,20,0500,2359
MCDONALD,44.2283846,-79.4478726,20,0500,2359
MCDONALD,46.8294281,-100.726945,20,0500,2359
MCDONALD,43.5596048,-71.4530249,20,0500,2359
MCDONALD,37.38900489999999,-120.7377049,20,0500,2359
MCDONALD,37.404034,-120.8495691,20,0500,2359
MCDONALD,41.4922176,-112.0165622,20,0500,2359
MCDONALD,26.07365,-98.322194,20,0500,2359
MCDONALD,30.52663020000001,-89.68513639999999,20,0500,2359
